date,gross_stk,commission_stk,opt_net,net_pnl,target_hit,max_loss_hit
2026-06-01,920.5700000000002,-7.382909699058334,2163.1867052,3076.3737955009415,True,False
2026-06-02,2212.939999999998,-10.470338755998888,0,2202.469661243999,True,False
2026-06-03,-362.99999999999983,-1.895733178125,0,-364.89573317812483,False,False
2026-06-04,1031.039999999996,-11.59488762455625,0,1019.4451123754399,True,False
2026-06-05,-1690.3099999999995,-2.805754629032,-69.41041960000007,-1762.5261742290315,False,True
2026-06-08,-110.32999999999834,-3.94020877018125,0.0,-114.27020877017958,False,False
2026-06-09,-2066.929999999999,-8.72951311985678,0,-2075.6595131198555,False,True
2026-06-10,1038.8299999999997,-6.312308441,-830.2633674,202.2543241589998,False,False
2026-06-11,691.0,-3.7134015806250003,0,687.286598419375,True,False
2026-06-12,832.2000000000003,-4.1522163687,575.4588384000001,1403.5066220313004,True,False
